-5.3003889403204152	-1.2986509126409045
-3.7342456594273870	-1.4373189791423135
-2.9458998352298402	-2.0190811832071685
-2.7518031732168762	-2.8525822850104872
-3.0205851143851699	-3.9802232349790598
-3.7166086162868885	-5.5584037845522509
-4.8916219112810335	-7.7870753398025609
-6.6460636739909384	-10.7906670265054796
-9.0184261619280068	-14.2794589091592776
-11.7114814799272580	-16.8941859297652748
-13.7306783561931383	-16.1382473604771413
-13.7024205407038959	-11.1042840605151376
-11.3547707556723090	-5.0586558935873285
-8.0049855823541058	-1.3930781961355829
-5.0891118812026992	-0.2024759654070962
-3.1531166361312937	-0.2470475650012929
-2.1008484788196267	-0.6980862122067614
-1.6686874138692125	-1.2663628174364234
-1.6509408590944878	-1.9449827571570248
-1.9495576624946334	-2.8481914974696769
-2.5653804540009002	-4.1587566530018609
-3.5846060688595900	-6.1238923798533449
-5.1673454792667259	-9.0288092771120354
-7.5014276009417884	-12.9992851723571139
-10.6035884870448847	-17.3116977761306075
-13.7937416709032661	-19.2242149565200080
-15.2642032393479816	-15.1774092423385856
-13.5050246821493438	-6.9753520089538696
-9.5004532765692140	-0.8145207189697850
-5.4896952106640775	1.4977175425351055
-2.6472942672651114	1.7651937967491771
-0.9648340652580658	1.5045764603657721
-0.0412227591950198	1.3194110977120292
0.4938222600458496	1.3650598610055622
0.8920126150376884	1.6732777409625568
1.3183405640692452	2.2887777333489563
1.9032096150377049	3.3215007041707247
2.7879275316022953	4.9733142646204982
4.1593804962284260	7.5450383483873509
6.2577834109574511	11.3440189410360972
9.2768440519351998	16.2031357292976352
12.9367607297179266	20.1430951483899925
15.6804023992253523	18.5969468752262301
15.1490215582982195	10.1458233085685077
11.2613019762612545	1.6698732412877870
6.5333439307994858	-2.1494338970250020
2.9041706398753835	-2.8707285954699322
0.6638406108680055	-2.6922426570358162
-0.6227841655767599	-2.5889324339928614
-1.4356224970070477	-2.8476535504889653
-2.1244940616191514	-3.5558666492277382
-2.9333574534128797	-4.8085910830014456
-4.0612486482295864	-6.7669028533514499
-5.7006359277328666	-9.6128480522647912
-8.0058779067510670	-13.3032275584385768
-10.8929343828719087	-16.9040002200861394
-13.5956410990402681	-17.8428011166583431
-14.5274516359809649	-13.6566384617167866
-12.6837511208096121	-6.5958321525046424
-9.0992784759162006	-1.4981757244001024
-5.6110761037930299	0.4472740497289895
-3.1501089783194178	0.6565148223031245
-1.7176514897208954	0.3257150370184942
-0.9988580741149837	-0.0606754157313739
-0.7053423266244583	-0.4035628120603444
-0.6587217814374683	-0.7431759407507719
-0.7773572295111666	-1.1616324327843082
-1.0490876291469908	-1.7652363841134222
-1.5162031006109928	-2.7014121741478134
-2.2768244066097409	-4.1913897975888172
-3.4995885402623199	-6.5634692512571924
-5.4367402099530295	-10.2259739176368178
-8.3697110950338711	-15.3309765811311216
-12.2652203509687006	-20.4924921769806403
-15.8402162389049685	-20.9075759908629628
-16.2787115463088590	-12.6458645216950956
-12.5456899723359072	-2.2862154874413321
-7.2348959137178710	2.8719617965962074
-2.9461670747689501	3.9611288408370271
-0.2485605996563565	3.8215974118346043
1.3255112090351264	3.7618318254998364
2.3498890168572690	4.1647617734191567
3.2491887485069193	5.1359971923398140
4.3125479873022172	6.7552356856154248
5.7484062220557384	9.1008511083523231
7.6880877182631213	12.0854320232667849
10.0694893083883397	15.0348383475795391
12.3715728997159857	16.2399011818446937
13.5020005630969457	13.8365192633993228
12.5576510996558550	8.6121211270365325
9.9414341942646676	3.9002607022184463
6.9829912072573430	1.5168850851504141
4.6681878845438014	0.9431402237242859
3.2457031758965984	1.2207853677260048
2.5733771012882851	1.8331624031533920
2.4504237379678977	2.6520017613697693
2.7529588554372104	3.7515073553149985
3.4586568326815286	5.3053657415803048
4.6343602918226683	7.5347958084266891
6.4021067570079362	10.6072483794181114
8.8368746568783507	14.3038378827406056
11.6867634296880141	17.2898907814503566
13.9434140260943149	16.8233697119005612
14.0721396745377074	11.5773317448433506
11.6522005521862155	5.0009371555461692
8.0821250455687981	1.0001630146117826
4.9563609321111173	-0.2836865940005320
2.8765994404668129	-0.2603314578453076
1.7248398750361198	0.1412044481366723
1.1995830032746149	0.5937581369014446
1.0615229672371387	1.0667738898180554
1.1813659274944237	1.6410834217558865
1.5240323278488290	2.4475676672815583
2.1301799167265649	3.6689128507233679
3.1117197190017150	5.5637726266096461
4.6561664297801313	8.4687154749128268
7.0047720759820189	12.6463406236116889
10.2833222384788971	17.6015204247932466
13.9319572123469477	20.5381233334958111
15.9706666969082853	16.7717630708656991
14.3302771967264828	7.3768775161617768
9.8902963445543044	0.0605073944323848
5.3335710131762974	-2.6099754916585085
2.1057264397403799	-2.9054167967307771
0.1809097127298673	-2.6935770655143028
-0.9348696464424608	-2.6877926921587063
-1.6923980039610727	-3.0841176427394665
-2.4080949055664780	-3.9608957648937015
-3.3092895861181746	-5.4314916517943503
-4.5923415858567385	-7.6707500552120145
-6.4443315347746140	-10.8193422634436054
-8.9681352327574917	-14.6182575594790052
-11.8980963003883051	-17.6132954872297240
-14.1527669822583810	-16.8890727630892030
-14.1359923454431353	-11.2390492825916635
-11.5158402412001717	-4.5152439974604839
-7.8270159053582837	-0.6210977703374727
-4.6797243507738031	0.5433428543783010
-2.6190003536741981	0.4737003118462946
-1.4833255742410478	0.0865084473410136
-0.9526681078180287	-0.3089350686545109
-0.7803425219715820	-0.6840651697333239
-0.8300393952025203	-1.1064218445754070
-1.0541238754312521	-1.6791515143611992
-1.4713680751087779	-2.5412595998951528
-2.1599694622162766	-3.8939545496052839
-3.2658364040241414	-6.0332687735409323
-5.0147506506729309	-9.3422250547822649
-7.6793476718588147	-14.0575157408815805
-11.3298596704880996	-19.2885701375561069
-15.0611030552123193	-21.1514118684975294
-16.3613893359585454	-14.8762744207463431
-13.5293992768040834	-4.4824555643003752
-8.4543807027491837	1.8171517629504415
-3.9429655676647668	3.5488415830982549
-0.9754860531609801	3.5401407596237453
0.7592102092409145	3.3907547893397436
1.8250053176365795	3.6188639588403633
2.6692136142285694	4.3633017398367935
3.5995022012337810	5.7080448934065480
4.8414604589696548	7.7662610685224083
6.5718440584894244	10.6026260344293597
8.8624536291335083	13.9233055746645658
11.4574745207007869	16.4802657864526303
13.4562266538331237	15.9744288413706368
13.5722717117321228	11.4102398492908428
11.4601805531288399	5.6124462895277070
8.2805344421167320	1.8885917481191319
5.4241218734311385	0.5746674652828379
3.4872451972046470	0.5587081555077957
2.4259693517036092	1.0191010194450256
2.0040274718785951	1.6509747870199565
2.0280467444386820	2.4429060696720928
2.4085857394888217	3.5178293091171002
3.1568953811511387	5.0738525167462072
4.3700669525964120	7.3618229130659305
6.2045964771002620	10.6011450071422146
8.7801148579282895	14.6317542230127344
11.8748730726921075	18.0473767661399194
14.3926050172137572	17.6560685168723204
14.5458034017677509	11.7408017551787243
11.8286432909447985	4.3977176392552417
7.8837233779040936	0.1483843431977707
4.5057845233601412	-1.0961023782188761
2.2930831378273835	-1.0414830745380699
1.0524721201889018	-0.7112382083183584
0.4196515222401718	-0.4523669963090046
0.1098485548014532	-0.3210290138614514
-0.0503562516769707	-0.2953555845661547
-0.1560901035468655	-0.3536016415994607
-0.2607060373214173	-0.4951397174441359
-0.4018453147158840	-0.7457183506747642
-0.6192245933596741	-1.1641498837382758
-0.9697030388238274	-1.8575867071807770
-1.5451002166851704	-3.0099152295340783
-2.4974212285411292	-4.9248226623004969
-4.0715145251134306	-8.0627670254274619
-6.6180979402098394	-12.9354752701648597
-10.4412036015034886	-19.2993031465111535
-15.0299470844427550	-23.6174695890811144
-17.6633427096462370	-18.4753217151710842
-15.2485051955979820	-5.5404750961170031
-9.3498150417893271	3.1558366445751673
-3.7835177087177208	5.5268601711883658
-0.0932808207539657	5.5220887818494857
2.0694220756455510	5.3689277959440371
3.4189198158059853	5.7168041226268356
4.5063210095775599	6.6835206460326546
5.6774389434342654	8.2544450512584326
7.1178551069023515	10.3168805865054978
8.8472985363263916	12.4948796867672947
10.6311745626757279	13.9313023153430002
11.9070299700877147	13.4794759750910149
12.0120455187080069	10.8030105353014285
10.7719465807151487	7.2284385965512765
8.7538383902867594	4.5051588308626132
6.7668624106597068	3.2312332538490294
5.3127583179625910	3.0660227240172961
4.5175270451542406	3.5571179186716329
4.3231513053953288	4.4748072107746371
4.6493798901538348	5.7884822213380511
5.4589481411170500	7.5588767739543972
6.7499235277711431	9.8062919087849529
8.4844576858700567	12.2995803263519932
10.4400316883993494	14.2580046673002308
12.0415533963370081	14.3481207202269552
12.4777200114703568	11.7807595145652435
11.3547438555880227	7.7534267422543754
9.1869449335602251	4.4493778447340375
6.9216693990318499	2.8092154565986274
5.2006638986632430	2.4775749656938189
4.1977405164296249	2.8769573467076874
3.8416158979523045	3.6959874154281476
4.0239676710557077	4.8777805916792323
4.6899285073350416	6.5026054617105231
5.8469578241845195	8.6735014747198722
7.5167467520805884	11.3474907719292091
9.6091893333091978	14.0156836027605998
11.7012490466416352	15.3655279113387699
12.9172705065243303	13.8236737306707411
12.4242247977297033	9.6033052470906970
10.3452605973854865	5.2253340339652397
7.7142528246671684	2.6351393676169161
5.4928312200066447	1.7989773811668073
4.0512408168837419	1.9543501654880400
3.3495718454402801	2.5812030240327699
3.2366064174077382	3.5123561930020193
3.6053400103279429	4.7952351187051470
4.4341454059819645	6.5770849984653044
5.7725544744966308	9.0082627121645693
7.6797251021955955	12.0535516900749009
10.0658223649717335	15.0695549002994706
12.3978115492122054	16.3402438117266016
13.5617678213550104	13.9446835256945896
12.6223109351189056	8.6465639242518506
9.9759553901626816	3.8537769726425957
6.9765582825433716	1.4341363150597060
4.6296076354194211	0.8526322334520318
3.1859808816952966	1.1262726620961452
2.4978449967462062	1.7269668535156288
2.3582879520466036	2.5223696594107801
2.6385925653702214	3.5843383533322646
3.3127027622006597	5.0849821365130392
4.4454020857122867	7.2490914760249900
6.1623554013649002	10.2674850645077935
8.5596035775413952	13.9954263858144348
11.4419640863571885	17.2335844513575864
13.8730458620536385	17.2477409743679608
14.2703698556084806	12.2785240237066748
12.0095487725584871	5.4658187851605273
8.4009195210204552	1.0971154275345727
5.1395222877282443	-0.3866827922821232
2.9300355488098946	-0.4307171097731514
1.6844482138060870	-0.0545555155645106
1.0918917069361140	0.3655102398306927
0.8945314410229660	0.7766933641845801
0.9450004273122959	1.2439655112617776
1.1901863901980687	1.8770506367701079
1.6492066044857441	2.8261914528054879
2.4056359251283244	4.3070367529414764
3.6142733845273827	6.6280871101160939
5.5068604079184356	10.1569765281690696
8.3330257659657541	14.9961819543819317
12.0377478499089960	19.8267115659527420
15.4327467490275829	20.3150101770541305
15.9620324911784159	12.8645419230237419
12.5889723628974810	3.1064405004758804
7.5904341517166154	-2.0786571443940165
3.4407132601479580	-3.3152307433824819
0.7899723305073025	-3.2153742692482719
-0.7479746739511863	-3.0907753377729326
-1.7071601590057974	-3.3485421644523323
-2.4943047160510088	-4.1029301643995000
-3.3904858838132137	-5.4440681545880629
-4.6109904894314608	-7.5066106787608966
-6.3388318348799153	-10.3972849606852904
-8.6720870041443199	-13.8907654126896212
-11.3958587878438635	-16.7790268316806781
-13.6094914722271856	-16.5819913443990856
-13.8979305160502040	-11.9170088509341738
-11.7645077893414332	-5.6709436948153238
-8.4083392076064882	-1.6065558332367162
-5.3597283134437488	-0.1720348739419550
-3.2820873472576939	-0.1242195979822744
-2.1230528494559175	-0.5431879674136821
-1.6156688715055330	-1.0832907322384153
-1.5371472448049550	-1.7118140055583237
-1.7718091600860206	-2.5282050661854276
-2.3042489716028323	-3.7006470221143930
-3.2048457122128462	-5.4617048065633202
-4.6212347930830129	-8.1013672972980419
-6.7513219032640102	-11.8424507894791837
-9.7049941820355734	-16.3149561850006819
-13.0644353328175651	-19.3701567358293332
-15.2650736412343395	-17.0676739313320844
-14.3795464287259307	-9.1917255990832416
-10.6779337113722868	-1.8954980159008450
-6.4111910980790707	1.3517570433189663
-3.1751086105729627	1.9633695173408916
-1.1902003405217791	1.7566042387092213
-0.0825548856072968	1.5512315845586837
0.5562937455144268	1.5842373516392811
1.0183972015347482	1.9088565916155289
1.4970166564933169	2.5740761316927059
2.1408330332798480	3.6928958599932669
3.1036278131397323	5.4704307176858684
4.5792044861143157	8.1978541262176847
6.7980915595862506	12.1140705597138680
9.8902615615369491	16.8199935068121178
13.4006785414810352	19.9346358034230562
15.6032544762473755	17.1422956696289432
14.4567543543319026	8.5745346319014022
10.4313723316267986	1.1225078632328227
5.9919738780122342	-1.9481466498004565
2.7172570537962710	-2.4326175909948153
0.7331816768280657	-2.2188008490015925
-0.3919255069941543	-2.0992251800037081
-1.0922441009832529	-2.2981812142382321
-1.6762597574803293	-2.8834884325392931
-2.3579243589369137	-3.9410447496631704
-3.3163150281883027	-5.6337889628856814
-4.7408142359801335	-8.1948877345658708
-6.8326334466269021	-11.7903119963158076
-9.6831132077818065	-16.0105107463600547
-12.8726247450602074	-18.8149182062593425
-14.9417503890101848	-16.6462229929952166
-14.1369535752782802	-9.3448318853267640
-10.6854806460062974	-2.4331881963929414
-6.6409186122333725	0.7840033368221628
-3.5256230449212511	1.4506933994718838
-1.6017446557846124	1.2445020706971979
-0.5473458539515732	0.9617348725769044
0.0111869357331664	0.8334217495742460
0.3396861201365151	0.8912684035914938
0.6019626305501553	1.1378669741274039
0.9040919472411091	1.6084588807470204
1.3359869053164892	2.3963390163697458
2.0053319519505974	3.6757722979147074
3.0683773822976836	5.7296066027364674
4.7558100086485346	8.9481283607496849
7.3563512153124044	13.6325218094689369
11.0012541656973948	19.0860950929247544
14.9148024111340103	21.6227451771479089
16.5985867493097388	15.8963413251732710
14.0101428464883178	5.0991049661988441
8.8480746514011201	-1.8265042855240736
4.1125547331628924	-3.8154636065357646
0.9606790544080419	-3.8494491374398914
-0.8892523750533694	-3.6966509788556396
-2.0253632267081594	-3.9340633091012598
-2.9210368254294385	-4.7120118136487861
-3.9000381352865334	-6.1083396602611284
-5.1920255991213935	-8.2132618604366598
-6.9604750382544562	-11.0329603209556826
-9.2338517592756268	-14.1569480865133528
-11.6796612492755685	-16.2265908041680547
-13.3613456297975173	-15.1415931516129874
-13.1491670675636403	-10.5025184167388872
-10.9463796781570473	-5.2181364228284570
-7.9301049053381014	-2.0085452292169901
-5.3192475952925218	-0.9425924518849444
-3.5904505663643000	-1.0173777599990421
-2.6821484745164383	-1.5421490713707424
-2.3854468094006736	-2.2789916653320423
-2.5414780652458964	-3.2490678182019987
-3.0920500715890351	-4.5985249218741187
-4.0750433522694944	-6.5395543032092167
-5.6010885379705639	-9.2873093322568465
-7.7891272592843723	-12.8465866210475816
-10.5695933110667131	-16.4250528753683689
-13.2687280747081253	-17.6984857014681261
-14.4073586153126580	-14.1430112634996537
-12.8835301006959906	-7.3810292202705838
-9.4981098802341997	-2.0938660305177992
-6.0302319707301182	0.1072943205423318
-3.5073417451470763	0.4396219869935239
-2.0135882959181717	0.1242098621325831
-1.2655770005707017	-0.3067908597719016
-0.9808264117547016	-0.7350652003379174
-0.9823882078904834	-1.2057231950008782
-1.1952704377816497	-1.8231820012761293
-1.6236553489556103	-2.7328597888554018
-2.3392218591889873	-4.1406841532372809
-3.4845020431105400	-6.3401676760359926
-5.2783944010731858	-9.6901829094031271
-7.9691411649862971	-14.3456394367831415
-11.5600514616333871	-19.2453913447178877
-15.0518786533581768	-20.4813525597747876
-16.0195652824687613	-13.9908025258482933
-13.0905905616066498	-4.1998490092370488
-8.2053364921656691	1.5512405780796481
-3.9413530071962120	3.1144414327284284
-1.1511330535836444	3.0870270740431289
0.4720963611407298	2.9218658308364605
1.4561058683061403	3.0937724381776635
2.2180044214523535	3.7319808768801339
3.0459385321390937	4.9219554490556288
4.1577518790584875	6.7984612849762804
5.7452381570219302	9.5104552037281049
7.9505193107928172	12.9930026808182113
10.6881050995103308	16.3763779551999740
13.2581273948730782	17.3524264780674855
14.2271745670726908	13.6709190279265052
12.6313225957357993	7.1464783830491250
9.3215532687564142	2.1673681102198854
5.9888371931407605	0.1154711218202786
3.5808144892911571	-0.1742794689865244
2.1672411641360472	0.1646466362499306
1.4812050175161415	0.6426689075594884
1.2611803375693282	1.1610004565709344
1.3497369459083619	1.7827032939886560
1.6925095203969496	2.6395066737628188
2.3199591114031026	3.9187208014940307
3.3389943652702971	5.8792706046180196
4.9312064205740898	8.8408962970528293
7.3187867445749513	13.0010827234276363
10.5714006712907640	17.7086272705346843
14.0290364894065043	20.0458791947786779
15.7169582287473730	15.8162730029792051
13.8622888328786278	6.8102416296357724
9.5278123841732096	0.1431747877052594
5.2195255553033126	-2.2355405276416858
2.2004758890449621	-2.4713721795924015
0.4124180382580949	-2.2425216192864097
-0.6082369421605569	-2.1875907806815076
-1.2772405710937145	-2.4785812961661633
-1.8833933513914500	-3.1806191618060415
-2.6324300069724327	-4.3958454735988415
-3.7059989630833035	-6.3062897111333047
-5.2992031507101602	-9.1420662280813136
-7.5988440521125735	-12.9697076803079074
-10.5995920248063893	-17.0263637383197910
-13.6220936282014353	-18.7011306128730546
-14.9719611890451247	-14.8093284745233724
-13.2893991675760539	-7.1103082246248794
-9.4977585357465202	-1.2534642778980833
-5.6735605572001457	1.0228390111057970
-2.9404284879699580	1.3127381236905507
-1.3228127603504707	1.0320113690690356
-0.4600589609259267	0.7611977937807488
-0.0116924380540961	0.6433459249422231
0.2486193329622422	0.6840458010028466
0.4553719759706547	0.8778930818914974
0.6939463616033567	1.2512017338502215
1.0365328269314176	1.8797279416693065
1.5706496913100338	2.9081310235213578
2.4262720049304765	4.5799060313936053
3.8047394135536194	7.2651682666385096
5.9936726183163831	11.3977331333073693
9.2759342222967032	16.9668178893353527
13.4352303161488926	21.7945723307364787
16.6410083177686943	20.0105014626008000
15.8900488460870299	9.6318164283415015
11.1930715338420370	-0.1066466975845071
5.7706846551745770	-3.9223616160679353
1.7941412085891182	-4.4257575299596192
-0.6093129875674199	-4.2297319584249724
-2.0345438476028650	-4.3210615891937474
-3.0478043395967802	-4.9567788450270251
-4.0430983759494845	-6.2103636535754276
-5.2821754998933272	-8.1343452482745722
-6.9325537830723931	-10.7006548345461514
-9.0222575423763445	-13.5281695231827221
-11.2643688880984456	-15.4634370258974574
-12.8685462800813255	-14.7409130979002256
-12.8530820965650872	-10.8634819046565365
-11.0313956007730809	-6.0803069259004641
-8.3363908717870601	-2.8901995634692978
-5.8808191187728962	-1.6713395016175994
-4.1936406067849754	-1.6484429767585580
-3.2936274378741479	-2.1766624519780962
-3.0225061005452063	-3.0039219093495917
-3.2455102875766491	-4.1370058696761340
-3.9145979258102073	-5.7115364782687568
-5.0662577923343193	-7.9065158978678980
-6.7813947699088892	-10.8150507924568018
-9.0730901830064425	-14.1153438419056485
-11.6277782268354528	-16.4892890780300512
-13.4964084965901954	-15.6683875268661037
-13.4318509257781695	-10.9408304877493006
-11.2155103995915848	-5.2947021112197286
-8.0586165042791915	-1.8066569429335670
-5.2903206210819986	-0.6313733482309924
-3.4418678864033945	-0.6699204323041515
-2.4478092447883206	-1.1551916943756011
-2.0763766515081437	-1.8153891079243087
-2.1459111696393411	-2.6550062973474851
-2.5787513017301009	-3.8067929010406649
-3.3967283272046216	-5.4766664897170605
-4.7049999409682863	-7.9141382371146864
-6.6574568976820139	-11.2965074492316475
-9.3336373877522227	-15.3041659207197664
-12.3870458997305199	-18.2108319352040482
-14.5525429995901519	-16.7896340810790363
-14.1488895943940260	-10.3099437121618625
-11.1093259775664244	-3.4660094509344654
-7.2356246523722945	0.0872105377845180
-4.1050378021619878	0.9850192740083079
-2.1200203834056657	0.8311632763471446
-1.0351996176956140	0.4819356490697122
-0.5029098827918671	0.2026346641673966
-0.2684346677298473	0.0180755660712588
-0.1849545475304142	-0.1107767583839625
-0.1808015202020361	-0.2278507117060463
-0.2287649100813853	-0.3726689781841823
-0.3280893832206815	-0.5875928525837140
-0.4978060701669484	-0.9307810085176900
-0.7788293367862865	-1.4943622497806979
-1.2441454303076920	-2.4316829666478221
-2.0185358111645755	-3.9982781098967202
-3.3091334590733501	-6.6011837709733214
-5.4354487105628415	-10.7880522452430014
-8.7780092330178299	-16.8317210355370470
-13.3196497511828156	-22.8862815522122816
-17.2776397870922018	-22.1892204429812878
-16.9381857994450371	-10.6210789494649376
-11.7934833454327936	0.9796688110472225
-5.6322037981842499	5.3815786945385318
-1.1332033003086703	5.8667566785451797
1.5651006637305604	5.6271610727049737
3.1698264669983987	5.7596573763426528
4.3228677631310592	6.4969622981193895
5.4437307563151025	7.8396967136150684
6.7669799666461934	9.6948571151333915
8.3626758944997981	11.7749146692707676
10.0817768451342982	13.3993533032887999
11.4781188448714691	13.5299655072059721
11.9260420860084224	11.5524010540473085
11.0959469808627098	8.2792332943317000
9.3362452935546862	5.3753213856904409
7.3906521059784724	3.7627347414236740
5.8400312738202524	3.3321556373833356
4.9045194418198292	3.6602721798330902
4.5742274870354462	4.4685741698155290
4.7773529261141734	5.6773226231776581
5.4660357212191180	7.3163443157859200
6.6247967113272805	9.4007841615357854
8.2153358748662590	11.7461436085206081
10.0519510561278977	13.7090733614354701
11.6490775218502165	14.1281455454569773
12.2742631640176203	12.1361654250229591
11.4674038377269323	8.5049654522883138
9.5605483274221257	5.1950156628644955
7.4001427440950600	3.3496665038123665
5.6619867445977148	2.8341847867809262
4.5929748066864944	3.1284529224043598
4.1682139502609239	3.8967536364224760
4.2940987644452395	5.0464020262897229
4.9115891350242054	6.6270209481796565
6.0140272613058974	8.7124778564750507
7.6032375747245968	11.2331454213345054
9.5719671851746071	13.6874081041337003
11.5105253657475544	14.8788460945644516
12.6232817403606710	13.4484644590524844
12.1769116149981329	9.6156292860712966
10.2791979919688252	5.5805568234155931
7.8456253779840903	3.1090602255139359
5.7588848315577383	2.2633781960133028
4.3903108172451519	2.3990439702774093
3.7321653245051443	3.0422809924181107
3.6610554967372382	4.0314660148947370
4.0855053252400246	5.4052007832204332
4.9870987233173478	7.2872951090229519
6.4010587641092229	9.7662066426469121
8.3377437637185423	12.6650547079368252
10.6036279435199212	15.1289721007755311
12.5496123883455972	15.4472249687383982
13.1376135790305657	12.3983075859788343
11.8068418875234684	7.4738825892426481
9.2096031498218558	3.5774822091793319
6.5499471047319062	1.7870570231644165
4.5761160562935670	1.4771959714704928
3.4273537135988814	1.8741453453126304
2.9641709542060424	2.6042677669285879
3.0272907365199968	3.6087168690520390
3.5363171352062146	4.9935489985569372
4.5024836696983934	6.9378109786108739
6.0032499288502299	9.6003716442513305
8.1064027071340163	12.8882706795882402
10.6721785154892945	15.9327951412723507
13.0081379566021091	16.6441757792680463
13.8274321531341808	13.1887160702340562
12.3278621019227828	7.2751563368183270
9.2856651956865601	2.7009976442176491
6.2026422973544086	0.7369145282155232
3.9528710017527438	0.4357063553379867
2.6358861155030961	0.7996418730068033
2.0342507957281457	1.3810822426284535
1.9260404887718015	2.0991986883022813
2.1861057534403252	3.0436591986613166
2.7936982921179259	4.3896347625445102
3.8189667451502429	6.3742034570164066
5.4049103080812984	9.2537657963313578
7.7103874082918527	13.0893599700974139
10.7029023360358782	17.0759984026161185
13.6684018764024806	18.5706662790620989
14.9108329814552700	14.5250575498830941
13.1494937502611613	6.8980385429505748
9.3668134396834937	1.2148586163742134
5.6031076188261100	-0.9613961581812562
2.9299368219410340	-1.2201913150015917
1.3550444811471605	-0.9300585483358090
0.5221161172128946	-0.6462909260212033
0.0996747703848750	-0.5014711780985341
-0.1300673823742811	-0.4941702661877848
-0.2932293845175682	-0.6091580260207046
-0.4648988776013218	-0.8559563447676057
-0.7021301008826947	-1.2819735552770752
-1.0685499854283842	-1.9857663218364525
-1.6565473468174847	-3.1409942389892702
-2.6129899509502028	-5.0329446965173315
-4.1688430988593304	-8.0852043892562584
-6.6459886439959828	-12.7451495005399735
-10.3059874987989240	-18.7278016074882849
-14.6510360425602393	-22.7843565837608537
-17.2119718387221887	-18.2770598746734869
-15.1306691609562112	-6.3552549945363754
-9.6584275318962796	2.1726314579199943
-4.3153824277118309	4.7478417876874319
-0.6949940736100668	4.8482250280284118
1.4399978804471818	4.6833072003113410
2.7530883479140078	4.9576343969313434
3.7838071659832631	5.8311239358846789
4.8885182920940409	7.3416774163498157
6.2889175134649573	9.4774897768394641
8.0813760813183411	12.0317849908368331
10.1448037849282464	14.2842393307543478
11.9710883550590346	14.8414235434272612
12.7039390007139907	12.5677356446827329
11.7778251694970919	8.3658089443589603
9.5956889585472283	4.6378126019920316
7.1682668053313963	2.6687491315931080
5.2553040706041427	2.1708124356497360
4.0908689457577037	2.4856175794311088
3.6072917035374030	3.2293172210995209
3.6779572604405382	4.3104706308830103
4.2298075278919915	5.8043997737437518
5.2641595558277254	7.8440253207876527
6.8237883184021983	10.4845878446051941
8.8930100135755641	13.4245526405502495
11.1860395040726281	15.5642423819516384
12.9115469594804129	15.0682172440887783
13.0243944418731363	11.2295504695069912
11.2431959427112655	6.2572837687555465
8.4877401362033176	2.8576940757631997
5.9327682979353824	1.5260381593485386
4.1569675024790884	1.4575251693909239
3.1900929196983836	1.9564090993885419
2.8649346342368820	2.7422279389466384
3.0339443305099736	3.8096899167738210
3.6385813807457850	5.2913122383847107
4.7102541306621220	7.3767647173071067
6.3379489656708392	10.2083165881562330
8.5757041479347507	13.5986918188840171
11.2080383469063669	16.4404200206353650
13.3921118168139408	16.4237683067590652
13.7838461881502496	12.1369405152633583
11.8384006830174791	6.1141593198142683
8.6248673713850152	2.0109871861201061
5.6272624099165345	0.4708902236196131
3.5478854085064908	0.3672084923724223
2.3785978185777421	0.7885770318146548
1.8757916564729959	1.3753915537726051
1.8268126775068694	2.0900343815782616
2.1227600619949447	3.0388068601236919
2.7568995203850557	4.4045355271484068
3.8106925982240396	6.4319434661973336
5.4373919750263333	9.3863448509072747
7.8039344601815586	13.3258387064555190
10.8711577835548034	17.3834419177591109
13.8728958550568198	18.7489012681332525
15.0272705186846771	14.3267704939714200
13.0794599470351542	6.4525590430281934
9.1555484235868860	0.8302540238936960
5.3522571119528939	-1.2161032275775243
2.6933164134053369	-1.4132020332435851
1.1367159349384228	-1.1263824983105242
0.3038207734232230	-0.8891346099302558
-0.1448021978591898	-0.8281368326121894
-0.4329638285929577	-0.9522203078123043
-0.6976595728115010	-1.2714651773973871
-1.0343266337972263	-1.8394490527941936
-1.5352152439360109	-2.7752423397644042
-2.3215518367630947	-4.2885356237360028
-3.5736349978952755	-6.7047382755254130
-5.5497089726199018	-10.4268861037271154
-8.5277388668640057	-15.5713444609055678
-12.4417114181058253	-20.6325402656219161
-15.9312623202330972	-20.6876004596294578
-16.1754583070706488	-12.1469307384891358
-12.3143296114457073	-1.9602926378129375
-7.0228726074067964	2.9472629437378952
-2.8137501808970349	3.9356609731561809
-0.1827073414385794	3.7832498192988413
1.3528628939707232	3.7368398138427019
2.3604242751426439	4.1574565192856099
3.2565870571868452	5.1469273251688783
4.3256372990558614	6.7868208668680845
5.7739445817567825	9.1572131502841856
7.7312111203519880	12.1663258287467428
10.1296061928293266	15.1200336563304099
12.4328766558038524	16.2744267362971833
13.5314786592301175	13.7692685186709713
12.5324974933017970	8.4787888781793850
9.8751739020068889	3.7831291000687086
6.9063761533004309	1.4452122310397044
4.6007223077906243	0.9020289785274155
3.1916086975372728	1.1912965147865200
2.5293422684396312	1.8042101085770821
2.4114289445530988	2.6182853524494920
2.7145135097453492	3.7103248250747241
3.4172598079574383	5.2552980419748536
4.5877446044416743	7.4767542972732848
6.3504941688643326	10.5490263043861106
8.7865357473647840	14.2691584989274034
11.6553261844889491	17.3216930679229293
13.9559939767941472	16.9412930317978017
14.1319241580387374	11.7061857475990596
11.7231469639204064	5.0484039727109238
8.1264968399630781	0.9720717883316041
4.9643436491740864	-0.3432815853940752
2.8556631434854931	-0.3293283719158419
1.6835189564649471	0.0645718966811742
